index,Toughness
1412,88.27526422699998
1413,75.440470215
1414,25.445362636999974
1415,31.305286005
1416,9.626794229000026
1417,21.205499370000013
1418,7.041551729099979
1419,62.356287832
1420,60.335798583
1421,8.741776059400003
1422,9.906879643099977
1423,47.61807016299999
1424,45.913420598
1425,69.868512461
1426,340.43374133
1427,28.212184933000003
1428,16.601190337799977
1429,13.351346774300026
1430,42.611019357
1431,10.188335674400015
1432,15.205303292100048
1433,18.301028405000018
1434,28.204199682999977
1435,142.31421162099997
1436,90.056391624
1437,14.35272394380003
1438,19.159124813500014
1439,9.74399205429998
1440,110.99145228
1441,34.18112485399999
1442,104.52544862300002
1443,358.25216676099996
1444,63.229807037
1445,26.31358052500002
1446,10.926276122100013
1447,30.946325168
1448,33.31268718499999
1449,5.201240116700021
1450,11.771889275899966
1451,8.380195127799972
1452,9.636325868699998
1453,243.15106856
1454,97.512679168
1455,31.41266995699999
1456,36.21346189799999
1457,47.724360257000015
1458,106.12855635599996
1459,14.741509866699985
1460,41.50055046199999
1461,235.47583126
1462,14.362547634000023
1463,33.893194768
1464,6.283431386500013
1465,74.929282928
1466,667.6218204500001
1467,261.35044079000016
1468,15.80385279479998
1469,12.83742039500003
1470,51.763557176999996
1471,9.401372033299978
1472,28.59017134900001
1473,4.186985530199948
1474,68.954131792
1475,21.269647379999995
1476,23.632286375000007
1477,12.965258738200006
1478,55.14713113399999
1479,92.553177682
1480,6.198015204400015
1481,6.5315046907999985
1482,11.023406138000034
1483,34.934190979999975
1484,36.07278481700002
1485,15.22682200830004
1486,131.78769031399992
1487,204.67056050599996
1488,35.71056926999999
1489,13.983157295299996
1490,401.86447408999993
1491,226.95198598800005
1492,107.96369047400003
1493,25.104527903999987
1494,79.180465577
1495,8.665994893400004
1496,11.990990581600023
1497,46.47346610299999
1498,305.1897545999998
1499,41.605683763000016
1500,186.13757927100005
1501,9.364822503400035
1502,273.20144715000004
1503,24.114523143000007
1504,106.36987812699999
1505,9.69450621499999
1506,7.497793019599989
1507,97.46883387899999
1508,78.735295319
1509,54.847593077000006
1510,16.959160487
1511,19.225997258999982
1512,576.73956421
1513,5.79489578539998
1514,20.944739911000006
1515,34.697024082000006
1516,31.526424697000003
1517,9.595974890300013
1518,183.387861924
1519,32.245725726999986
1520,21.385996999000028
1521,23.80072026900001
1522,65.532106805
1523,28.327382380999993
1524,55.829120638999996
1525,72.856835293
1526,31.903713862000018
1527,146.63950044999999
1528,191.85375805099994
1529,5.8729232755
1530,12.910583750999997
1531,143.609313383
1532,5.858607971300003
1533,39.828557317000005
1534,10.246631831499968
1535,8.125275629899996
1536,37.26363782199999
1537,47.101466302000006
1538,21.04565859799998
1539,6.520207803800034
1540,12.96118894780001
1541,38.27336927
1542,10.004043518299966
1543,15.462624441399974
1544,86.61142627
1545,10.247029660199964
1546,35.60528034500001
1547,79.449539187
1548,7.685975243799994
1549,12.395672488799967
1550,128.435610997
1551,31.186353672999978
1552,20.328621855999998
1553,9.146039912000035
1554,11.833474447900002
1555,251.77371209000006
1556,70.708012299
1557,32.97644412700002
1558,9.036354686100012
1559,36.11470848999999
1560,86.66457729999999
1561,22.592352893700017
1562,3.8097991095000125
1563,41.43186181400001
1564,9.008635903199995
1565,11.248463794899976
1566,12.562628802599988
1567,10.82244976919997
1568,43.82054336600001
1569,14.653086802099992
1570,108.88659772000001
1571,237.43166346599997
1572,15.13197119689999
1573,19.76548070599999
1574,6.644163912000032
1575,150.40399743799998
1576,30.622323367000007
1577,27.172961648000005
1578,8.651841863400001
1579,11.430215959000023
1580,20.17426402239999
1581,32.85736917
1582,39.75818616599999
1583,19.123499137999993
1584,74.558976194
1585,74.874079569
1586,11.769856486199998
1587,62.403323012
1588,63.836226057000005
1589,6.9781865112000006
1590,18.58173175689999
1591,31.655070142999968
1592,55.992816294
1593,24.341323898999995
1594,24.566217795999997
1595,91.56540600400001
1596,41.19991474600001
1597,207.02145542300002
1598,36.237225176999985
1599,23.673989781999992
1600,118.102308847
1601,19.63829716699999
1602,30.307765233000005
1603,48.429662551
1604,13.233476338100012
1605,6.6569417394999775
1606,79.61627716299999
1607,65.430210046
1608,22.604183091000017
1609,5.917022418400016
1610,131.50198185199997
1611,14.191631563599984
1612,74.58459724
1613,27.630312990999997
1614,33.100235477
1615,42.16372352700001
1616,104.19802170399998
1617,56.062665266
1618,16.276885228999973
1619,43.26079043899999
1620,248.13678144999994
1621,142.57246948699998
1622,37.049481959000005
1623,30.784997652
1624,35.58138266000001
1625,203.01932998399997
1626,12.986123197799998
1627,23.34668918700001
1628,4.285713337300045
1629,59.856614943000004
1630,37.467750431000006
1631,52.969865248
1632,4.353408201199983
1633,19.943449931400025
1634,11.34603526029997
1635,9.859350503799995
1636,6.915834133999972
1637,19.365016366000027
1638,18.663666671999998
1639,47.233090737
1640,5.654031287100011
1641,25.999069689000002
1642,217.078882105
1643,38.884753909
1644,82.68917521099999
1645,96.408948389
1646,4.051235863299965
1647,94.97544213799998
1648,113.32684021399999
1649,22.211692515000003
1650,6.167592237900017
1651,180.33268214199998
1652,14.8674890992
1653,4.007170985699979
1654,27.22115438400001
1655,8.00486590559997
1656,8.281845623999985
1657,20.896598068000017
1658,460.24586372000005
1659,24.40165573600001
1660,43.58252970800001
1661,91.26122696499998
1662,9.745107390199998
1663,63.74691667
1664,50.86469539
1665,54.193493712999995
1666,17.463229640000023
1667,7.5393142407000155
1668,33.264699441999994
1669,19.616323431999987
1670,23.669042939
1671,6.298560142000035
1672,7.964513544199974
1673,137.79763943300003
1674,50.826932846999995
1675,202.41643995000004
1676,13.855738154199997
1677,16.18543772800001
1678,228.87277317200005
1679,5.342667206999984
1680,24.32020016200002
1681,116.44374306999998
1682,60.796509477
1683,205.42050516099994
1684,41.07074921000002
1685,98.314735576
1686,15.134371560199995
1687,5.199569450200038
1688,130.731591406
1689,301.15494907
1690,8.366370643899984
1691,42.335824190000004
1692,33.84511944200001
1693,24.203885359999994
1694,13.430106850199998
1695,32.376036337000016
1696,78.770634763
1697,616.72700094
1698,41.714338229
1699,16.251125736099986
1700,23.67378271200002
1701,60.305343049
1702,27.488587143999993
1703,50.96492227200001
1704,17.72333792200002
1705,10.678441690699984
1706,27.34237231599998
1707,195.6901230399999
1708,39.33634480099999
1709,8.041479848299986
1710,90.011041377
1711,56.072142578
1712,795.1807703300001
1713,32.056886218
1714,9.754416429900019
1715,126.108429334
1716,55.25364189300001
1717,21.711097336999998
1718,619.3766553000003
1719,119.50817209000002
1720,455.4348455299998
1721,241.04411189999996
1722,9.269182040799997
1723,41.5633698
1724,96.819239557
1725,181.96257314500002
1726,40.736335060000016
1727,17.889578411899983
1728,44.773695884000006
1729,93.368100446
1730,252.30134161000012
1731,6.178188646199992
1732,5.5914288556999665
1733,45.067262249
1734,15.079893304500004
1735,5.881658171100028
1736,11.379409726700004
1737,99.83031345199998
1738,40.713956858
1739,20.733740738999998
1740,8.472458607100037
1741,35.80250213100001
1742,56.887514215
1743,6.910095910700008
1744,22.718848108999993
1745,30.65014916700001
1746,9.005692893000003
1747,58.019722445
1748,8.152454912999993
1749,27.540183191900006
1750,20.86189813340001
1751,24.198929516999996
1752,4.720279148600021
1753,26.192281826999995
1754,8.501097796799954
1755,12.142244712899974
1756,28.523705131000014
1757,31.147551957000005
1758,26.567861356999984
1759,42.05151976700001
1760,25.820330496000004
1761,84.06380915300001
1762,5.610815365299949
1763,48.370163870000006
1764,49.57774217700001
1765,9.38111755700001
1766,28.679725245999997
1767,18.016266874000003
1768,125.76604579800002
1769,86.410379402
1770,267.6057286899999
1771,10.489111350699979
1772,43.209875378999996
1773,77.675298112
1774,5.822969764599982
1775,11.65662639609998
1776,20.986816390000023
1777,4.893633582200046
1778,137.707754868
1779,26.999937931000012
1780,126.586939641
1781,19.771516929000022
1782,49.033705503
1783,85.16512069800001
1784,22.631571185000034
1785,180.345716515
1786,9.584065190199993
1787,13.400131528599978
1788,23.059918703999976
1789,32.449231609
1790,42.267980373000015
1791,27.85736161500001
1792,64.76216707900001
1793,52.464245547000004
1794,8.561324679300022
1795,22.21856865400001
1796,116.50351634400002
1797,375.04034776000003
1798,70.645109627
1799,70.51600030799999
1800,77.972824895
1801,132.24053802899994
1802,149.84910410700002
1803,34.272246508999984
1804,91.90749578799999
1805,21.083478820999964
1806,9.379965932099992
1807,3.8521749291999896
1808,22.36935084900002
1809,233.14248557000008
1810,27.780015039000006
1811,117.77977380700001
1812,56.12025936
1813,28.413338875000022
1814,16.008423345799997
1815,510.7628232999999
1816,22.92567405099998
1817,23.17644561499999
1818,14.692745449999997
1819,138.03149529299998
1820,27.100932896999993
1821,547.8437255999997
1822,37.43399407300001
1823,23.209008741000005
1824,38.990417353
1825,8.415858958999998
1826,55.051173934999994
1827,89.649193245
1828,21.20122647890001
1829,29.41194031099998
1830,10.207278577899977
1831,225.61259971900006
1832,65.41730146
1833,18.20454137199996
1834,144.06102501299992
1835,38.895976833000006
1836,82.112436215
1837,42.350154409000005
1838,33.208406919000026
1839,10.991148797800044
1840,65.69706578
1841,10.28661767110001
1842,5.16273890030002
1843,109.95077646300001
1844,25.24722648600001
1845,25.081567132999993
1846,202.2517984399999
1847,18.21637926310001
1848,28.03695723400002
1849,35.865008505000006
1850,10.569885373099986
1851,11.073810640899993
1852,57.43045316600001
1853,39.15036409300001
1854,6.0342709737000035
1855,21.194172250000015
1856,11.857036842100008
1857,33.76254638900001
1858,10.935522062000011
1859,10.808359237299989
1860,67.075428269
1861,287.7621192500001
1862,35.031851469
1863,10.234914887599963
1864,87.782296653
1865,6.846748105099998
1866,5.266917547700039
1867,36.842212437
1868,411.8003124600001
1869,93.00824795100002
1870,54.457197412
1871,28.742534240000005
1872,46.29218931300001
1873,38.847327836999995
1874,36.823700939000005
1875,21.942559276999994
1876,30.182495954999986
1877,12.449212196299975
1878,138.53501456700002
1879,44.287132931000016
1880,5.1061097899000245
1881,6.933063986500052
1882,30.546063064999984
1883,19.715687299999985
1884,27.295008391000017
1885,17.779388889199993
1886,47.827515166999994
1887,37.96565600500001
1888,23.69404558699999
1889,135.127443003
1890,28.321732822000016
1891,27.522811826
1892,108.493361885
1893,4.359801232000017
1894,14.389870607600002
1895,462.94934496000013
1896,41.457205851
1897,6.795806071600005
1898,23.578936977999994
1899,19.4893302594
1900,14.970603046399972
1901,100.817677675
1902,16.270155384999967
1903,11.790134198600043
1904,14.54401582439997
1905,74.540684476
1906,63.364519928
1907,42.24023879199999
1908,114.65080861300001
1909,18.90361555500001
1910,18.04667731200002
1911,30.008431815999984
1912,124.34979049000002
1913,8.04338284070002
1914,35.650515326000026
1915,20.17312677199999
1916,25.856976480999982
1917,10.033433123399988
1918,37.173337805
1919,10.037006975399976
1920,39.149541816
1921,25.750426243999996
1922,58.988319384
1923,87.37910657799999
1924,101.49805373299998
1925,160.07934284100003
1926,4.0780946003999645
1927,4.828459853199966
1928,114.90371128599999
1929,6.612059833199943
1930,20.20597740240001
1931,30.040686574000027
1932,5.216928999999972
1933,13.344020867500014
1934,6.56178575940001
1935,81.695630402
1936,70.738348599
1937,17.9847121377
1938,12.534757454000008
1939,6.756827152400007
1940,274.8779899000001
1941,45.265007858
1942,8.79904603309997
1943,402.37144257000006
1944,16.861990038800016
1945,22.121967029999993
1946,25.27067198499998
1947,83.476422817
1948,46.240202988
1949,45.366693209000005
1950,452.0535775699999
1951,35.88375708199999
1952,10.486379584000005
1953,194.68900878400007
1954,10.1411294018
1955,9.827972037599991
1956,40.769878322
1957,91.832441935
1958,300.289998
1959,22.48489325499998
1960,34.04153360900001
1961,48.836231123
1962,4.596438967500042
1963,31.46831627800001
1964,80.487243655
1965,9.413654822299932
1966,5.241268976100002
1967,5.86531599449998
1968,42.681546643999994
1969,329.6451249099998
1970,39.82214673
1971,11.153083807999991
1972,239.67170113999998
1973,25.093661946000026
1974,94.57311484699997
1975,93.82187048
1976,6.774532150700011
1977,145.148161209
1978,479.6062241099998
1979,11.55947816460003
1980,6.976803427000043
1981,79.10440609700001
1982,9.653166627900028
1983,7.327212196399998
1984,36.033906899000016
1985,9.184415645299993
1986,47.850346697000006
1987,17.248799813999987
1988,256.7215133000001
1989,47.075016875
1990,30.338792634999997
1991,7.109460591399966
1992,18.005072931000022
1993,30.793932299999987
1994,18.520468795600024
1995,7.275000966700027
1996,33.229070226000005
1997,5.935370178900008
1998,40.79087647799998
1999,50.620561252
2000,80.445945553
2001,11.559470340999958
2002,423.1829769600003
2003,7.222254646699973
2004,5.2332260840000515
2005,22.039760532999964
2006,109.69833492699999
2007,7.753678050499957
2008,35.147666801
2009,10.711257729000003
2010,63.403665599
2011,27.225324712999978
2012,4.986800826000007
2013,52.361694559
2014,21.500871761999974
2015,46.375884969999994
2016,33.63452715499997
2017,300.55389943000006
2018,23.825637819000043
2019,15.904488405399995
2020,36.95632774400001
2021,9.193632986400004
2022,6.334539830299967
2023,101.78404081100001
2024,12.12951599609999
2025,19.950777870899984
2026,10.325916632199991
2027,42.43904839299999
2028,12.385560944700032
2029,8.790836209199995
2030,107.818897314
2031,255.562399196
2032,13.650289096900003
2033,32.76578490200002
2034,23.731084959
2035,17.275110841999975
2036,41.050576336
2037,34.51666591899999
2038,9.162748446600041
2039,6.256780181099984
2040,7.285555141800053
2041,41.395970268
2042,42.275285530999994
2043,12.013070333700014
2044,18.805282242599993
2045,11.345736600599992
2046,27.925263860999998
2047,6.730427082700011
2048,8.168067657399995
2049,8.270090624400012
2050,132.95211415200004
2051,54.04954823400001
2052,20.489657009
2053,22.884663300000014
2054,18.341749572000033
2055,11.097067114200016
2056,280.89951829
2057,19.539122312999993
2058,13.416469615099984
